feature,importance,omic_layer
transcriptomics_MEGF9,0.386217887139308,transcriptomics
proteomics_FIP1L1,0.3862164516656343,proteomics
drugresponse_1133;Serdemetan;GDSC2,0.3861769895601917,drugresponse
crisprcas9_MDN1,0.3861612991149338,crisprcas9
crisprcas9_ELMO1,0.3861546766065341,crisprcas9
transcriptomics_DGAT2,0.3861451304082335,transcriptomics
transcriptomics_CGA,0.3861389270668653,transcriptomics
crisprcas9_TRIR,0.3860796880940864,crisprcas9
transcriptomics_NETO1,0.3860322496426653,transcriptomics
crisprcas9_ATP5MG,0.3860196135253077,crisprcas9
crisprcas9_FAM25A,0.3859875510606504,crisprcas9
crisprcas9_TBL1XR1,0.3859786144905331,crisprcas9
proteomics_SND1,0.3859705486830549,proteomics
crisprcas9_NUP214,0.3859704430236074,crisprcas9
crisprcas9_PHC2,0.3859388188754474,crisprcas9
crisprcas9_EFNA3,0.3859356873820291,crisprcas9
crisprcas9_MICOS13,0.3859334311941061,crisprcas9
drugresponse_346;THZ-2-102-1;GDSC1,0.3859329709351379,drugresponse
transcriptomics_PAGE1,0.3859316738402855,transcriptomics
transcriptomics_LRRC3,0.3859027814036853,transcriptomics
crisprcas9_SAP25,0.3858351828401046,crisprcas9
crisprcas9_PPP1R8,0.385824047152379,crisprcas9
crisprcas9_PRDM10,0.3857976834058131,crisprcas9
crisprcas9_OSBPL9,0.3857913669742343,crisprcas9
proteomics_DHRS7,0.3857910938381683,proteomics
transcriptomics_TNFSF12,0.3857571284912237,transcriptomics
proteomics_HSPE1,0.3857542102874552,proteomics
crisprcas9_SMARCE1,0.3857402660300581,crisprcas9
crisprcas9_ASIC1,0.385698077911791,crisprcas9
transcriptomics_CCDC144A,0.3856866516006821,transcriptomics
transcriptomics_CAMK2N2,0.3856838883585873,transcriptomics
crisprcas9_VIRMA,0.3856668740432081,crisprcas9
copynumber_CSF3R,0.3856628240452417,copynumber
proteomics_BAX,0.3856259829627106,proteomics
transcriptomics_JAKMIP3,0.3856257213962212,transcriptomics
transcriptomics_PODXL,0.3855980990524515,transcriptomics
crisprcas9_LSM6,0.3855820223627799,crisprcas9
proteomics_SDHA,0.3855714580938227,proteomics
crisprcas9_PDHA1,0.3855695426216315,crisprcas9
proteomics_EARS2,0.3855218868530076,proteomics
crisprcas9_AARS1,0.385518976238133,crisprcas9
crisprcas9_GALK1,0.3855052298856295,crisprcas9
crisprcas9_INCENP,0.385500124859263,crisprcas9
crisprcas9_TM9SF3,0.3854880998546903,crisprcas9
transcriptomics_PRR4,0.3854809209960088,transcriptomics
crisprcas9_VPS51,0.3854791346435633,crisprcas9
proteomics_BUD31,0.3854688859597049,proteomics
crisprcas9_CSTF1,0.3854549124043101,crisprcas9
transcriptomics_ZNF662,0.3854344083637527,transcriptomics
transcriptomics_CAB39L,0.3854337808081695,transcriptomics
metabolomics_C18:2 SM,0.3854104613305245,metabolomics
crisprcas9_HAPSTR1,0.3853830456593793,crisprcas9
crisprcas9_H3C8,0.3853825326870472,crisprcas9
transcriptomics_AKAP5,0.385382188789143,transcriptomics
proteomics_RCN1,0.3853800482412436,proteomics
crisprcas9_ACLY,0.3853442105586107,crisprcas9
transcriptomics_GPR156,0.3853262719887664,transcriptomics
crisprcas9_BDH2,0.3853225614175044,crisprcas9
proteomics_BANF1,0.3852759352721191,proteomics
transcriptomics_SERPINB9,0.3852675675637484,transcriptomics
transcriptomics_KL,0.3852640021070383,transcriptomics
transcriptomics_IRX2,0.3852564313465627,transcriptomics
proteomics_AKAP8L,0.3852157759519107,proteomics
transcriptomics_SH3BGRL3,0.3851990706735108,transcriptomics
conditionals_mut_NRAS,0.3851751395838537,conditionals
crisprcas9_IMMP2L,0.3851384086514702,crisprcas9
crisprcas9_RPS8,0.385129622001662,crisprcas9
transcriptomics_HS6ST1,0.3851266322066972,transcriptomics
transcriptomics_PPARA,0.3850438325024825,transcriptomics
crisprcas9_STRBP,0.3850379255524673,crisprcas9
transcriptomics_MDGA2,0.3850268315780638,transcriptomics
proteomics_BYSL,0.3850192026895438,proteomics
proteomics_HEBP1,0.3850183656599945,proteomics
transcriptomics_CBLB,0.3850175981168033,transcriptomics
proteomics_EHD1,0.3850125092658362,proteomics
crisprcas9_BRD9,0.3849872943845819,crisprcas9
crisprcas9_TRMT6,0.3849691130247267,crisprcas9
crisprcas9_REV3L,0.3849529567014615,crisprcas9
crisprcas9_SATB1,0.384945375671249,crisprcas9
transcriptomics_KAZALD1,0.3849423117874762,transcriptomics
crisprcas9_FNDC10,0.3849317666767199,crisprcas9
crisprcas9_RCC2,0.3849269657298033,crisprcas9
drugresponse_286;KIN001-236;GDSC1,0.3849265730228799,drugresponse
transcriptomics_XAGE1B,0.3849247365595209,transcriptomics
crisprcas9_CDH24,0.3849216972298417,crisprcas9
copynumber_IL6ST,0.3849141462862208,copynumber
crisprcas9_CCNE2,0.3849076721235089,crisprcas9
transcriptomics_CDKN2B,0.3848965721066499,transcriptomics
crisprcas9_APOM,0.3848866418704769,crisprcas9
proteomics_HLA-B,0.3848815470711958,proteomics
transcriptomics_AMY2B,0.3848760374077422,transcriptomics
crisprcas9_MYF5,0.3848608348202071,crisprcas9
crisprcas9_MGAT1,0.3848530856193209,crisprcas9
crisprcas9_XRCC3,0.3848042074564827,crisprcas9
transcriptomics_OR51B5,0.384803320120784,transcriptomics
transcriptomics_LEFTY1,0.3848005589296318,transcriptomics
transcriptomics_KIAA0825,0.3847856443520521,transcriptomics
transcriptomics_GIPR,0.3847434736416624,transcriptomics
proteomics_ABCF1,0.3847043783453526,proteomics
transcriptomics_RTBDN,0.3846952994652481,transcriptomics
crisprcas9_HS6ST1,0.3846828481683252,crisprcas9
crisprcas9_GPX1,0.3846821939979764,crisprcas9
transcriptomics_SFXN2,0.3846688331554469,transcriptomics
crisprcas9_ADO,0.3846460416240024,crisprcas9
proteomics_SLC3A2,0.3846428562390065,proteomics
crisprcas9_SMURF2,0.3846254878644339,crisprcas9
crisprcas9_NDUFV1,0.3845787749901789,crisprcas9
transcriptomics_MAGEA10,0.3845701644816496,transcriptomics
transcriptomics_ADM5,0.3845583678426886,transcriptomics
transcriptomics_GADD45A,0.3845555195930645,transcriptomics
proteomics_DTD1,0.38455311396798,proteomics
crisprcas9_NFKB2,0.3845471599609148,crisprcas9
metabolomics_kynurenine,0.3844909481487115,metabolomics
crisprcas9_NOP53,0.3844869426533856,crisprcas9
transcriptomics_SYTL3,0.3844449578613479,transcriptomics
transcriptomics_NR4A1,0.3844392092389468,transcriptomics
crisprcas9_HOXC9,0.3844160482112493,crisprcas9
crisprcas9_TCF7L2,0.3843694002125432,crisprcas9
crisprcas9_BLTP2,0.3843599776402177,crisprcas9
proteomics_PTPN1,0.3843041324382171,proteomics
crisprcas9_IKBKB,0.3842909294837394,crisprcas9
proteomics_WDR74,0.3842818681232944,proteomics
crisprcas9_BRD1,0.3842733530210724,crisprcas9
crisprcas9_NFIC,0.3842674219596369,crisprcas9
crisprcas9_SMARCB1,0.3842418822153708,crisprcas9
crisprcas9_PRPS1,0.3842206299156798,crisprcas9
proteomics_SPR,0.3842085419272745,proteomics
transcriptomics_CPNE4,0.3841962356343757,transcriptomics
crisprcas9_CLTCL1,0.3841855477434386,crisprcas9
crisprcas9_ARFRP1,0.3841466119771431,crisprcas9
crisprcas9_VRK1,0.3841345780972987,crisprcas9
proteomics_ISOC2,0.3841085411594448,proteomics
proteomics_AKAP1,0.3841013778882387,proteomics
crisprcas9_LIN28B,0.3840974183796509,crisprcas9
transcriptomics_RNF112,0.3840902204331008,transcriptomics
transcriptomics_C11orf45,0.3840863659763936,transcriptomics
transcriptomics_SOBP,0.384064821888962,transcriptomics
transcriptomics_DNAI4,0.3840425127019438,transcriptomics
proteomics_EIF2AK2,0.3840229860174016,proteomics
transcriptomics_ARPC1B,0.3840210772072275,transcriptomics
crisprcas9_KRTAP19-7,0.3839854640979824,crisprcas9
crisprcas9_F11R,0.3839528305970197,crisprcas9
crisprcas9_RPL37A,0.3839488441976987,crisprcas9
crisprcas9_ACD,0.3839327313909901,crisprcas9
transcriptomics_E2F7,0.3839022724945055,transcriptomics
transcriptomics_GNE,0.3838875250811954,transcriptomics
crisprcas9_RNASEH2A,0.3838495036887632,crisprcas9
crisprcas9_COQ10B,0.3838454677317471,crisprcas9
crisprcas9_SPACA4,0.3838221929260918,crisprcas9
crisprcas9_GBA2,0.3838070504869145,crisprcas9
crisprcas9_CCDC22,0.3838008897597507,crisprcas9
crisprcas9_SLC22A17,0.3837990960432716,crisprcas9
crisprcas9_POU2F3,0.3837982923702072,crisprcas9
transcriptomics_DOCK3,0.383776759465352,transcriptomics
transcriptomics_TNFRSF10C,0.3837690770132384,transcriptomics
crisprcas9_ATXN2,0.383765988815795,crisprcas9
transcriptomics_UST,0.383749511717494,transcriptomics
proteomics_DAG1,0.3837102272715186,proteomics
crisprcas9_NSL1,0.3837009134052805,crisprcas9
transcriptomics_RELL2,0.3836924425257588,transcriptomics
crisprcas9_PLAA,0.3836842188967254,crisprcas9
crisprcas9_CEACAM6,0.3836463384641965,crisprcas9
crisprcas9_SELENOK,0.3836160795621055,crisprcas9
crisprcas9_SACM1L,0.3836116504894906,crisprcas9
proteomics_PSAT1,0.3836078070935221,proteomics
proteomics_OCIAD1,0.3835902462651776,proteomics
crisprcas9_SEMA4B,0.3835842486035913,crisprcas9
proteomics_HSDL2,0.3835641928066395,proteomics
crisprcas9_MRPL35,0.3835495618975557,crisprcas9
crisprcas9_E2F1,0.3835490536014423,crisprcas9
crisprcas9_PRDX2,0.3835402723634762,crisprcas9
transcriptomics_SMAD7,0.3835049267351724,transcriptomics
transcriptomics_ANK1,0.3834797513881161,transcriptomics
crisprcas9_PCSK9,0.3834571580566678,crisprcas9
crisprcas9_ARMH3,0.3834546321388297,crisprcas9
crisprcas9_GUK1,0.3834470759077655,crisprcas9
proteomics_SMARCE1,0.3834453941855253,proteomics
crisprcas9_LARP1,0.3834383052289788,crisprcas9
transcriptomics_SERPINB12,0.3834356262308507,transcriptomics
transcriptomics_FAM110A,0.3834264343843532,transcriptomics
crisprcas9_LTA4H,0.3834161043866269,crisprcas9
transcriptomics_ELFN1,0.3834057593856135,transcriptomics
transcriptomics_CACNB3,0.3833928292569741,transcriptomics
crisprcas9_CCDC191,0.3833894179657643,crisprcas9
crisprcas9_DUXA,0.3833692889595748,crisprcas9
transcriptomics_PDE7A,0.3833648331008114,transcriptomics
transcriptomics_GATM,0.383343081697842,transcriptomics
crisprcas9_DIMT1,0.3833315072464036,crisprcas9
crisprcas9_CPNE7,0.383305606160607,crisprcas9
proteomics_POGZ,0.3832816574716893,proteomics
crisprcas9_SUPT5H,0.3832650465017828,crisprcas9
transcriptomics_FAXDC2,0.3832600849683275,transcriptomics
crisprcas9_DHODH,0.3832584822602048,crisprcas9
crisprcas9_UTP14A,0.3832547943378628,crisprcas9
transcriptomics_EPOR,0.3832531421396273,transcriptomics
transcriptomics_TPM4,0.3832426298883131,transcriptomics
crisprcas9_GPAA1,0.383233198171179,crisprcas9
transcriptomics_NAALAD2,0.3832246727251938,transcriptomics
transcriptomics_SIAE,0.3832089300687784,transcriptomics
transcriptomics_PCK2,0.3832001692327871,transcriptomics
proteomics_UQCRH,0.3831827380827116,proteomics
transcriptomics_NOX5,0.383171699114721,transcriptomics
crisprcas9_TRNT1,0.3831663768265085,crisprcas9
crisprcas9_XPOT,0.3831619742842095,crisprcas9
proteomics_RBM8A,0.3830998013833786,proteomics
crisprcas9_DDX10,0.3830828103341786,crisprcas9
proteomics_ACP2,0.3830788971829373,proteomics
crisprcas9_BCLAF1,0.3830379177871016,crisprcas9
crisprcas9_HACD2,0.3830377263971521,crisprcas9
transcriptomics_E2F2,0.3830056455288069,transcriptomics
crisprcas9_HAUS1,0.3829136063766896,crisprcas9
crisprcas9_EIF3L,0.382911208050126,crisprcas9
crisprcas9_CACYBP,0.3828997485092998,crisprcas9
proteomics_SNRPB2,0.3828992103284833,proteomics
crisprcas9_KATNA1,0.3828986826579609,crisprcas9
proteomics_TRA2A,0.3828796599931656,proteomics
transcriptomics_SNAI1,0.3828791493474173,transcriptomics
transcriptomics_MSR1,0.3828625389917638,transcriptomics
crisprcas9_ATP5PF,0.3828609111509454,crisprcas9
transcriptomics_MPPED2,0.382802146631544,transcriptomics
crisprcas9_PRKCI,0.3827965762568687,crisprcas9
crisprcas9_SLC25A5,0.3827906893955591,crisprcas9
crisprcas9_SSBP3,0.3827829645053929,crisprcas9
crisprcas9_LPAR1,0.382763487499163,crisprcas9
crisprcas9_SLC35A2,0.3827581984397782,crisprcas9
crisprcas9_HAUS2,0.3827482587486377,crisprcas9
drugresponse_2313;THZ1;GDSC2,0.3827388406268002,drugresponse
transcriptomics_CYP2U1,0.3827348857344497,transcriptomics
transcriptomics_ZNF713,0.3827108315204998,transcriptomics
crisprcas9_GRIN3B,0.3827056551436402,crisprcas9
proteomics_EMD,0.3826957985428271,proteomics
crisprcas9_NUTM2A,0.3826822460184093,crisprcas9
crisprcas9_WDCP,0.3826557920394532,crisprcas9
proteomics_DHX30,0.3826537683840463,proteomics
crisprcas9_MTREX,0.3826492532095032,crisprcas9
crisprcas9_HOXA11,0.3826420967628344,crisprcas9
transcriptomics_ZNF334,0.3826329736203849,transcriptomics
proteomics_MIPEP,0.3826236953727387,proteomics
crisprcas9_MRPS22,0.3826140726628919,crisprcas9
transcriptomics_HK2,0.3826126220212882,transcriptomics
proteomics_MTA3,0.3825981222953616,proteomics
crisprcas9_GTF2E1,0.3825915181846264,crisprcas9
crisprcas9_NOL7,0.3825762992280377,crisprcas9
transcriptomics_CNPY4,0.3825464634980636,transcriptomics
crisprcas9_CHST8,0.3825449536146965,crisprcas9
crisprcas9_RAB1B,0.382525658653973,crisprcas9
crisprcas9_FEM1B,0.3825119832195868,crisprcas9
crisprcas9_PPA1,0.3825018666978695,crisprcas9
crisprcas9_POLD1,0.3824998330884364,crisprcas9
crisprcas9_TOX4,0.382473617581295,crisprcas9
copynumber_BRCA1,0.3824701991194561,copynumber
transcriptomics_TMEM106A,0.3824688722741261,transcriptomics
crisprcas9_SLC29A2,0.3824655799074266,crisprcas9
crisprcas9_HAUS7,0.3824646553770558,crisprcas9
crisprcas9_WDR3,0.3824629359500628,crisprcas9
crisprcas9_ATG9A,0.3824353978487637,crisprcas9
crisprcas9_NVL,0.3824098963681093,crisprcas9
transcriptomics_SLC48A1,0.3824005987545606,transcriptomics
crisprcas9_KPNA7,0.3823868478505918,crisprcas9
transcriptomics_ZNF844,0.3823529045727212,transcriptomics
proteomics_APMAP,0.3823148824332484,proteomics
transcriptomics_PNMT,0.3822993920361963,transcriptomics
crisprcas9_TSG101,0.3822621743077865,crisprcas9
transcriptomics_FAM227A,0.3822607684225098,transcriptomics
drugresponse_2288;SGC707;GDSC2,0.3822139758857599,drugresponse
transcriptomics_LRP4,0.3822112407100066,transcriptomics
crisprcas9_TRIM8,0.3822066976890322,crisprcas9
transcriptomics_AJM1,0.3821960238361725,transcriptomics
crisprcas9_DPP9,0.3821545543996308,crisprcas9
proteomics_WBP11,0.3821001981755086,proteomics
crisprcas9_ATOH1,0.3820941096239615,crisprcas9
proteomics_NDUFA10,0.3820848144527082,proteomics
proteomics_DLST,0.382082991197541,proteomics
crisprcas9_SLFNL1,0.3820791898610403,crisprcas9
crisprcas9_FANCC,0.3820369828995927,crisprcas9
transcriptomics_TIAM2,0.3820227219804924,transcriptomics
crisprcas9_CTNNBIP1,0.381977305492051,crisprcas9
crisprcas9_CHKA,0.3819750149878129,crisprcas9
crisprcas9_MRGBP,0.3819636896140215,crisprcas9
crisprcas9_DLST,0.3819470356530679,crisprcas9
crisprcas9_PIGC,0.3819340998743842,crisprcas9
crisprcas9_LIPT2,0.3819303308476495,crisprcas9
transcriptomics_C9orf116,0.3819239269484877,transcriptomics
crisprcas9_ZPR1,0.3819203877395832,crisprcas9
proteomics_RBM6,0.3819116535712243,proteomics
crisprcas9_ZBTB10,0.3818887398435976,crisprcas9
crisprcas9_ANAPC5,0.3818862362850172,crisprcas9
transcriptomics_C10orf143,0.381882824314523,transcriptomics
crisprcas9_PRKACB,0.381873568467059,crisprcas9
crisprcas9_ZNF486,0.3818328631986126,crisprcas9
crisprcas9_SHMT2,0.3818116017051664,crisprcas9
crisprcas9_PSMD8,0.3818082949819787,crisprcas9
crisprcas9_YPEL1,0.3818061410606752,crisprcas9
transcriptomics_PRX,0.3818054333343043,transcriptomics
crisprcas9_KPNB1,0.3817463929116993,crisprcas9
crisprcas9_DDN,0.3817197115134398,crisprcas9
crisprcas9_TIMM44,0.3817153038160462,crisprcas9
transcriptomics_ACTRT3,0.381714838775025,transcriptomics
crisprcas9_SASS6,0.3816925111012115,crisprcas9
drugresponse_562;AGI-6780;GDSC1,0.3816894861160993,drugresponse
crisprcas9_RHBDL1,0.3816856238437516,crisprcas9
crisprcas9_HOXC13,0.3816836662614131,crisprcas9
crisprcas9_SKIC3,0.3816722141372765,crisprcas9
transcriptomics_EXD3,0.3816714920103959,transcriptomics
transcriptomics_FABP4,0.3816657751148464,transcriptomics
proteomics_ETHE1,0.3816576643848922,proteomics
crisprcas9_ELMOD3,0.3816483378889548,crisprcas9
crisprcas9_CKAP2,0.3816439839726869,crisprcas9
transcriptomics_COL28A1,0.3816415704607638,transcriptomics
transcriptomics_C3orf18,0.381628033790199,transcriptomics
transcriptomics_CYP24A1,0.3816247534125745,transcriptomics
crisprcas9_DPF2,0.3816106713269656,crisprcas9
proteomics_PSMB5,0.3816068745070917,proteomics
crisprcas9_RNF168,0.3815996695462384,crisprcas9
crisprcas9_FAM91A1,0.381599533282339,crisprcas9
crisprcas9_PDCL3,0.3815775876967933,crisprcas9
transcriptomics_ANKRD35,0.3815753790145869,transcriptomics
crisprcas9_RPLP2,0.3815582269943405,crisprcas9
crisprcas9_MYO10,0.3815581985228426,crisprcas9
crisprcas9_TRMT112,0.3815316583070319,crisprcas9
crisprcas9_ZNF57,0.3814914189446927,crisprcas9
transcriptomics_FKBP14,0.3814583325992626,transcriptomics
transcriptomics_FSD1L,0.3814573845566389,transcriptomics
crisprcas9_LSM11,0.3814499289121146,crisprcas9
crisprcas9_HMBS,0.3814379100667884,crisprcas9
drugresponse_1529;Pevonedistat;GDSC1,0.3814277039843171,drugresponse
crisprcas9_SIX4,0.3814085941831112,crisprcas9
crisprcas9_PPIH,0.3813980021283803,crisprcas9
crisprcas9_ZRANB2,0.3813886103330067,crisprcas9
crisprcas9_KMT2D,0.3813805885202608,crisprcas9
crisprcas9_UBE2R2,0.3813650992098216,crisprcas9
crisprcas9_DCTN2,0.3813604518359001,crisprcas9
transcriptomics_RALGAPA2,0.3813465523150766,transcriptomics
crisprcas9_EIF5,0.3813264392683685,crisprcas9
transcriptomics_PSD2,0.3813255211494905,transcriptomics
copynumber_AR,0.3813191760227693,copynumber
transcriptomics_DLX4,0.3813103957311906,transcriptomics
crisprcas9_TMA16,0.3812671779437845,crisprcas9
crisprcas9_HLX,0.381263135883607,crisprcas9
crisprcas9_CCDC43,0.3812487674383192,crisprcas9
crisprcas9_RMND5A,0.3812251489243373,crisprcas9
transcriptomics_GREM1,0.3812243653653113,transcriptomics
transcriptomics_CCDC191,0.3812044020081825,transcriptomics
transcriptomics_TNFRSF11A,0.3812009254347566,transcriptomics
crisprcas9_TOPBP1,0.3811424442728418,crisprcas9
crisprcas9_RUVBL1,0.3810955822345293,crisprcas9
crisprcas9_BUD31,0.3810262956172573,crisprcas9
transcriptomics_MATN1,0.3810148237249395,transcriptomics
crisprcas9_HPD,0.3810133356005539,crisprcas9
proteomics_CTBP2,0.3810112112198964,proteomics
proteomics_LUZP1,0.380985253771886,proteomics
transcriptomics_ESAM,0.3809781837982171,transcriptomics
crisprcas9_PHOX2B,0.3809522830604166,crisprcas9
transcriptomics_TBX4,0.3809420279015486,transcriptomics
transcriptomics_PORCN,0.3809163495811875,transcriptomics
crisprcas9_ERMP1,0.380909537654548,crisprcas9
proteomics_FDPS,0.380901327691488,proteomics
drugresponse_1991;Ibrutinib;GDSC2,0.3808940631369549,drugresponse
proteomics_TRIP11,0.3808888205724765,proteomics
transcriptomics_TRIM7,0.3808823001385371,transcriptomics
crisprcas9_SRCAP,0.3808709003195837,crisprcas9
transcriptomics_GABRE,0.380848803441045,transcriptomics
transcriptomics_PLCE1,0.3808310664625172,transcriptomics
crisprcas9_ATP5F1D,0.3808008672899149,crisprcas9
copynumber_IRS4,0.3807718481676836,copynumber
transcriptomics_S100A4,0.3807637306077666,transcriptomics
transcriptomics_GVQW3,0.3807580754924603,transcriptomics
crisprcas9_MED31,0.3807325278250132,crisprcas9
crisprcas9_IPO4,0.3807064814618124,crisprcas9
crisprcas9_DHDDS,0.3806809797382335,crisprcas9
crisprcas9_DENND4C,0.3806785687083798,crisprcas9
crisprcas9_SEC16A,0.3806723101733476,crisprcas9
crisprcas9_COG5,0.3806609579369384,crisprcas9
crisprcas9_PTDSS2,0.3806606974125422,crisprcas9
crisprcas9_RPLP1,0.3806459949169727,crisprcas9
crisprcas9_LGALS3BP,0.3806363590537996,crisprcas9
transcriptomics_RNF165,0.3806246202554075,transcriptomics
transcriptomics_PNCK,0.3806122273277302,transcriptomics
crisprcas9_FLOT1,0.3806073185906141,crisprcas9
transcriptomics_PRDM11,0.3806067344479267,transcriptomics
crisprcas9_PDCL,0.3805798482558543,crisprcas9
crisprcas9_KIF23,0.3805759441771163,crisprcas9
crisprcas9_AGAP9,0.3805460457761444,crisprcas9
crisprcas9_NACA2,0.3805359338867283,crisprcas9
crisprcas9_DCTN5,0.3805355608980198,crisprcas9
proteomics_SNRPA1,0.3805354040557975,proteomics
crisprcas9_INTS2,0.3805274008178497,crisprcas9
crisprcas9_OARD1,0.3805170561697197,crisprcas9
crisprcas9_ELOC,0.3804983409262815,crisprcas9
transcriptomics_SLC43A3,0.3804787211354718,transcriptomics
transcriptomics_DNAJC6,0.3804620411746655,transcriptomics
transcriptomics_LBX2,0.3804368166314431,transcriptomics
proteomics_NAPA,0.3804230915913383,proteomics
crisprcas9_TM2D1,0.3804182386442871,crisprcas9
crisprcas9_PCDHA2,0.380405697836813,crisprcas9
crisprcas9_RPL19,0.380378372706734,crisprcas9
transcriptomics_TMEM200A,0.3803693746252862,transcriptomics
crisprcas9_PPP5C,0.380369202400918,crisprcas9
proteomics_RIF1,0.3803322283468736,proteomics
transcriptomics_SMIM30,0.3803206650876695,transcriptomics
crisprcas9_LARP6,0.3803066762197866,crisprcas9
