feature,importance,omic_layer
proteomics_BOP1,0.3602085641509656,proteomics
crisprcas9_EWSR1,0.3601719641284191,crisprcas9
crisprcas9_KRAS,0.3601430982841033,crisprcas9
proteomics_RRM1,0.3600700183811711,proteomics
proteomics_RAB1B,0.3599800223002161,proteomics
proteomics_NOL6,0.3598999724986169,proteomics
proteomics_SRP14,0.3597024885366364,proteomics
proteomics_EEF1G,0.3596469740343156,proteomics
proteomics_VTA1,0.3596093510287249,proteomics
crisprcas9_NAPG,0.3595922957574154,crisprcas9
proteomics_GMPS,0.3595168681573731,proteomics
proteomics_RPL18,0.3594948063692396,proteomics
proteomics_HPRT1,0.3594055101227371,proteomics
crisprcas9_GRIN3B,0.3593383506646275,crisprcas9
proteomics_TRA2B,0.3592381965639614,proteomics
proteomics_VPS35,0.3592334297562217,proteomics
proteomics_PCM1,0.3592223236733363,proteomics
crisprcas9_PEX5,0.3591636598659847,crisprcas9
crisprcas9_DNM1L,0.3590826480705672,crisprcas9
proteomics_CCDC124,0.3590470498412145,proteomics
proteomics_HADHB,0.3589885868094222,proteomics
proteomics_YIPF4,0.3589725800229971,proteomics
proteomics_NOL7,0.35896191593403,proteomics
proteomics_NELFB,0.3589428149117794,proteomics
proteomics_PPID,0.3589261259166309,proteomics
proteomics_FNBP4,0.3589031965936302,proteomics
crisprcas9_ZC3H18,0.358897695176758,crisprcas9
crisprcas9_CEP55,0.3588796298358689,crisprcas9
crisprcas9_TXN,0.3588709681961539,crisprcas9
proteomics_EWSR1,0.3588594810614495,proteomics
proteomics_TPP2,0.3588234881352646,proteomics
proteomics_REXO4,0.3587429417519946,proteomics
crisprcas9_SULT1A1,0.3586981568106561,crisprcas9
proteomics_SLC2A1,0.3586865087540503,proteomics
proteomics_ATP2B4,0.3585498749460254,proteomics
proteomics_EXOSC4,0.3585280970016403,proteomics
proteomics_ASH2L,0.3584399183965058,proteomics
proteomics_TMX4,0.3583921854932757,proteomics
crisprcas9_CAB39,0.3582743708821614,crisprcas9
proteomics_PPP1R10,0.3582404480530184,proteomics
crisprcas9_SAP130,0.358199664797561,crisprcas9
copynumber_PTMA,0.3581905513111479,copynumber
crisprcas9_RPS21,0.3581825483112297,crisprcas9
crisprcas9_TMED2,0.3581718122063191,crisprcas9
proteomics_HNRNPH3,0.3579441770371384,proteomics
proteomics_SUCLG2,0.3579351171458653,proteomics
copynumber_TAF15,0.3578943601329012,copynumber
crisprcas9_MAD2L2,0.3577921935449502,crisprcas9
proteomics_ALCAM,0.357777363165555,proteomics
proteomics_DPY30,0.357764179269833,proteomics
proteomics_ACTR1A,0.3576506524994129,proteomics
proteomics_PCCB,0.3575838282553277,proteomics
crisprcas9_EEF1B2,0.3575729603932868,crisprcas9
proteomics_SLTM,0.357505161743413,proteomics
crisprcas9_GRHL2,0.3574214378589643,crisprcas9
proteomics_NIFK,0.3573808367109604,proteomics
crisprcas9_PTPRU,0.3573299345693908,crisprcas9
proteomics_SRSF3,0.3573286101287848,proteomics
proteomics_APMAP,0.3573168522851059,proteomics
conditionals_mut_EP300,0.3572934691162368,conditionals
crisprcas9_MYO15A,0.3572718630645275,crisprcas9
crisprcas9_RALGAPA1,0.3572651666688112,crisprcas9
proteomics_HIBCH,0.3572393576687809,proteomics
proteomics_TMEM123,0.3572084020035045,proteomics
copynumber_NCOA1,0.3569480468346539,copynumber
proteomics_ACIN1,0.3568938546969264,proteomics
proteomics_MIF,0.3568730640228398,proteomics
crisprcas9_TMEM41B,0.356826657407455,crisprcas9
proteomics_STX18,0.3567438227949681,proteomics
proteomics_ATP6V0D1,0.3567423300522142,proteomics
proteomics_FARSA,0.3566352547059142,proteomics
proteomics_IGBP1,0.3566278719736754,proteomics
crisprcas9_POLD3,0.3566006548341729,crisprcas9
proteomics_BRD4,0.3565632175616121,proteomics
proteomics_PIH1D1,0.3565169000571628,proteomics
crisprcas9_RIF1,0.3565041000568639,crisprcas9
proteomics_GSS,0.3564891602981584,proteomics
proteomics_LEMD3,0.3564384742906316,proteomics
proteomics_RSL1D1,0.3564169052562872,proteomics
proteomics_ADRM1,0.3564008934722599,proteomics
crisprcas9_TRAF3IP3,0.3563892224366067,crisprcas9
proteomics_CENPV,0.3563426156873633,proteomics
proteomics_GBA,0.3562385238370514,proteomics
crisprcas9_CABIN1,0.35623469236953,crisprcas9
crisprcas9_FOXK1,0.3561114752707661,crisprcas9
proteomics_PDCD10,0.3560925167214571,proteomics
proteomics_ATP5ME,0.3560277268145613,proteomics
proteomics_TLN1,0.3559072614573913,proteomics
proteomics_APRT,0.3558965809919494,proteomics
proteomics_PEF1,0.3558826981319871,proteomics
crisprcas9_ATP2B1,0.355763276569123,crisprcas9
crisprcas9_MATR3,0.3557480063895407,crisprcas9
proteomics_RFC3,0.3557253882934819,proteomics
proteomics_DDX46,0.3556938703563577,proteomics
crisprcas9_TIAL1,0.3556506175614994,crisprcas9
proteomics_STXBP3,0.3556279057200004,proteomics
crisprcas9_NHLRC2,0.3555536177162842,crisprcas9
crisprcas9_OTUB1,0.3555205103017557,crisprcas9
proteomics_RIC8A,0.3555060300046549,proteomics
proteomics_PDF,0.3554249366723447,proteomics
proteomics_LSM14B,0.3553817131462858,proteomics
proteomics_UQCRC2,0.3553635042873009,proteomics
proteomics_PSME3IP1,0.3553241919926155,proteomics
crisprcas9_WDR73,0.3552986012198677,crisprcas9
proteomics_MOGS,0.3551516769075636,proteomics
proteomics_FAR1,0.3551085948503282,proteomics
proteomics_MRPS18A,0.3550732252429948,proteomics
crisprcas9_SRSF10,0.3550443699716697,crisprcas9
proteomics_ACADVL,0.3548627101261911,proteomics
proteomics_PLS3,0.3548385837156722,proteomics
crisprcas9_CTNNBL1,0.3548342700615841,crisprcas9
proteomics_GANAB,0.3547337912448208,proteomics
proteomics_TNKS1BP1,0.3546074632156779,proteomics
proteomics_LMAN2,0.3545844588162327,proteomics
crisprcas9_KIF4A,0.3545784765115498,crisprcas9
crisprcas9_STX4,0.3544923512085197,crisprcas9
proteomics_HSD17B4,0.3544791680072465,proteomics
proteomics_MRPS12,0.3544510233954895,proteomics
copynumber_DDX3X,0.3544462912472939,copynumber
crisprcas9_PPP1R12A,0.3543325312837638,crisprcas9
crisprcas9_PIK3CA,0.3543193785093869,crisprcas9
proteomics_GARS1,0.3542122755885375,proteomics
crisprcas9_TFDP1,0.354177270669496,crisprcas9
proteomics_ACBD3,0.354171081408855,proteomics
crisprcas9_ANKRD52,0.3541144415707185,crisprcas9
proteomics_ANKFY1,0.354021915265055,proteomics
proteomics_MRPL43,0.3540209702426486,proteomics
proteomics_GMFB,0.3539976236404525,proteomics
crisprcas9_RCE1,0.3539967760231937,crisprcas9
proteomics_RANGAP1,0.3538163300134432,proteomics
proteomics_MAK16,0.3538006783562254,proteomics
proteomics_YWHAG,0.3537827588414781,proteomics
crisprcas9_GJD3,0.3537445350514057,crisprcas9
proteomics_OXSR1,0.353715148892734,proteomics
crisprcas9_EAF1,0.3535520130335929,crisprcas9
crisprcas9_HUS1,0.353524622934276,crisprcas9
crisprcas9_IGF1R,0.3535184666546569,crisprcas9
crisprcas9_GTF2A1,0.353518113939782,crisprcas9
crisprcas9_HNF1B,0.3534530882370317,crisprcas9
crisprcas9_MED29,0.3533330464403817,crisprcas9
proteomics_SON,0.3533179742923658,proteomics
crisprcas9_USP1,0.3532899061074508,crisprcas9
crisprcas9_KPNA2,0.3532857755384245,crisprcas9
drugresponse_30;Sorafenib;GDSC1,0.3532794810757386,drugresponse
crisprcas9_MED9,0.3532083369119243,crisprcas9
crisprcas9_BRF2,0.3532076291492545,crisprcas9
proteomics_GALK1,0.3531914958231187,proteomics
crisprcas9_PSMD14,0.3530779057223829,crisprcas9
proteomics_ATP6V1E1,0.3530586800823752,proteomics
proteomics_SCAF4,0.3530491512239758,proteomics
proteomics_DPF2,0.3530332125167122,proteomics
proteomics_UFM1,0.3529485651844185,proteomics
proteomics_ADH5,0.3529046798219351,proteomics
proteomics_GOLGA3,0.3528957819797829,proteomics
copynumber_CLIP1,0.3527774055295922,copynumber
drugresponse_54;CGP-082996;GDSC1,0.3527115084445369,drugresponse
proteomics_GOLM2,0.3526795068218925,proteomics
crisprcas9_ING3,0.3526714366875619,crisprcas9
crisprcas9_PABPN1,0.3526623919737295,crisprcas9
crisprcas9_CEP135,0.3526226560918983,crisprcas9
proteomics_PELO,0.352607414659646,proteomics
proteomics_PSMD12,0.3525782109929022,proteomics
proteomics_SUGT1,0.3525079477394261,proteomics
crisprcas9_ENSA,0.3525042943353709,crisprcas9
proteomics_CHID1,0.352461528422912,proteomics
proteomics_ARL2,0.3524519926421717,proteomics
proteomics_GTF3C3,0.3524342153799861,proteomics
proteomics_DDX6,0.3524248636870334,proteomics
proteomics_GORASP2,0.3523536777535182,proteomics
proteomics_OTUB1,0.3523502900058814,proteomics
crisprcas9_TINF2,0.3522948776975973,crisprcas9
proteomics_CPSF6,0.3522758413475751,proteomics
proteomics_ADSS2,0.3521761766334716,proteomics
crisprcas9_DHX8,0.3520131084296036,crisprcas9
proteomics_LRRC40,0.3519670249133534,proteomics
proteomics_KIF20B,0.3519211309808553,proteomics
crisprcas9_ZGPAT,0.3519082979173797,crisprcas9
crisprcas9_AIFM1,0.3518801586735077,crisprcas9
proteomics_TUBA4A,0.3518792559642397,proteomics
proteomics_NOSIP,0.3518579884850955,proteomics
crisprcas9_BUD23,0.351848075691484,crisprcas9
proteomics_EXOSC7,0.3518354878605381,proteomics
crisprcas9_MYT1,0.3517110402202781,crisprcas9
proteomics_LSM6,0.3516810161858625,proteomics
proteomics_GOLGB1,0.3516156978555493,proteomics
proteomics_DSTN,0.3515736431312447,proteomics
proteomics_YWHAH,0.3515714522843546,proteomics
crisprcas9_YIPF5,0.3515654372290415,crisprcas9
crisprcas9_BYSL,0.3515642634980626,crisprcas9
proteomics_SFSWAP,0.3514586499225359,proteomics
proteomics_MATR3,0.3514404196897139,proteomics
proteomics_ECHDC1,0.351391657140142,proteomics
proteomics_RPL27A,0.3513663476306471,proteomics
crisprcas9_CHCHD2,0.351133020899837,crisprcas9
proteomics_ZFR,0.3510547602206103,proteomics
crisprcas9_IER3IP1,0.3510271964810777,crisprcas9
proteomics_UBXN4,0.3509820568687973,proteomics
proteomics_CLIP1,0.3509753558015535,proteomics
proteomics_TRMT1,0.3509632417342296,proteomics
proteomics_AKR1A1,0.3509586993183654,proteomics
proteomics_SNTB2,0.3509217307893841,proteomics
drugresponse_52;GNF-2;GDSC1,0.3508656321264518,drugresponse
proteomics_RIOX1,0.3507816326313035,proteomics
crisprcas9_ZNF236,0.3507428219063512,crisprcas9
proteomics_PIP4K2C,0.3506435353635121,proteomics
proteomics_DDX51,0.350623350926814,proteomics
crisprcas9_SENP6,0.350608235582013,crisprcas9
proteomics_ARFIP1,0.3505441061447294,proteomics
conditionals_mut_POLQ,0.3504010821193555,conditionals
proteomics_VPS29,0.3503996098881877,proteomics
copynumber_RRAS2,0.3501980374188398,copynumber
proteomics_RBM19,0.3501738723408447,proteomics
crisprcas9_TNPO1,0.3501205544844313,crisprcas9
drugresponse_1614;WZ4003;GDSC2,0.3501176796631713,drugresponse
crisprcas9_DYRK1A,0.3500878066909658,crisprcas9
proteomics_BRIX1,0.3500383999109198,proteomics
crisprcas9_CDK4,0.3499704800137732,crisprcas9
proteomics_MRPL58,0.3499630755766382,proteomics
proteomics_SLC16A1,0.3499371385025009,proteomics
crisprcas9_USE1,0.3498847643832971,crisprcas9
proteomics_ADI1,0.3498729081715938,proteomics
crisprcas9_FBXO7,0.3498722484030084,crisprcas9
proteomics_NDUFA12,0.3498600062013937,proteomics
proteomics_MRPL45,0.3498128933627205,proteomics
proteomics_COQ9,0.3497402484720937,proteomics
copynumber_SOS1,0.3497199294764073,copynumber
proteomics_SCPEP1,0.3496711536975413,proteomics
crisprcas9_SLC12A7,0.3496644680108638,crisprcas9
proteomics_LNPEP,0.3496067249873991,proteomics
proteomics_FKBP1A,0.3495923138665139,proteomics
proteomics_MRPL18,0.3495553082098341,proteomics
proteomics_DR1,0.3495492607560557,proteomics
copynumber_EML4,0.3495190070514149,copynumber
proteomics_AHSG,0.349446936555276,proteomics
proteomics_ARHGAP17,0.3493681467393528,proteomics
proteomics_AGFG1,0.349362607180387,proteomics
crisprcas9_GET3,0.3493569971157472,crisprcas9
crisprcas9_INTS5,0.3493103039440788,crisprcas9
crisprcas9_WDR24,0.3492829973623339,crisprcas9
proteomics_DBI,0.3492763222172166,proteomics
proteomics_ZC3H13,0.3492718841376433,proteomics
crisprcas9_ELOVL5,0.3492544282905744,crisprcas9
proteomics_RPS16,0.349246985154742,proteomics
proteomics_TEX264,0.3492445111668583,proteomics
proteomics_INTS13,0.3492348181765042,proteomics
proteomics_IFI16,0.3492277480147984,proteomics
crisprcas9_VMA21,0.3491854078125516,crisprcas9
crisprcas9_RAD1,0.3491236529852386,crisprcas9
proteomics_APEH,0.3491041961144456,proteomics
proteomics_PBXIP1,0.3489877611683197,proteomics
proteomics_KIFC1,0.3489294499098911,proteomics
crisprcas9_PCM1,0.348925692629262,crisprcas9
proteomics_SCRN1,0.3488431905098285,proteomics
proteomics_MRPL22,0.3488235120956405,proteomics
proteomics_KIF2A,0.3487058029854979,proteomics
proteomics_FAM98A,0.3486871563437521,proteomics
crisprcas9_AVP,0.3486107440184467,crisprcas9
proteomics_SYNE2,0.348458614971759,proteomics
proteomics_HTATIP2,0.3484488878834175,proteomics
proteomics_APP,0.348280802160395,proteomics
proteomics_SUMO1,0.3482659129377037,proteomics
proteomics_ACP2,0.3482345194084482,proteomics
proteomics_RNF40,0.3482286942188074,proteomics
proteomics_PREB,0.3482048848092484,proteomics
crisprcas9_RARG,0.3481716565757409,crisprcas9
proteomics_ALDH9A1,0.348163351027986,proteomics
crisprcas9_YRDC,0.3481402231189341,crisprcas9
proteomics_STAT3,0.3481148726945768,proteomics
crisprcas9_FBXO42,0.3480809400992239,crisprcas9
crisprcas9_CSNK1D,0.3480675363688765,crisprcas9
crisprcas9_SRRM2,0.3480513356625555,crisprcas9
crisprcas9_ENTPD5,0.3480405843415713,crisprcas9
crisprcas9_TMEM131,0.3480311149947857,crisprcas9
proteomics_TTLL12,0.3479685076642628,proteomics
proteomics_PNPT1,0.3479663530688185,proteomics
crisprcas9_RNF212B,0.3478085125201849,crisprcas9
crisprcas9_DHX29,0.3477838256582712,crisprcas9
proteomics_NOP14,0.3477596347462334,proteomics
crisprcas9_ZFX,0.3477031020047122,crisprcas9
proteomics_PELP1,0.3476584575173305,proteomics
proteomics_SLC25A12,0.3475385114370783,proteomics
proteomics_MBD3,0.3475102804090506,proteomics
proteomics_NDUFB5,0.3474980538961168,proteomics
proteomics_ATP5F1C,0.3474963470130987,proteomics
proteomics_TRMT112,0.3474124260781616,proteomics
proteomics_LGALS3BP,0.3474113072479533,proteomics
crisprcas9_FCGR2B,0.3474014271194915,crisprcas9
proteomics_TACC1,0.3473717891377685,proteomics
crisprcas9_GJA1,0.3472749076483911,crisprcas9
crisprcas9_ELOB,0.3472702876417239,crisprcas9
proteomics_UBA1,0.3472075522576875,proteomics
proteomics_CIAO2B,0.3471885705409958,proteomics
crisprcas9_DUT,0.3471748785024312,crisprcas9
drugresponse_2151;PLX7904;GDSC2,0.3471117564564149,drugresponse
crisprcas9_SMARCA5,0.3471033235175708,crisprcas9
crisprcas9_CRLS1,0.3470790934764129,crisprcas9
proteomics_NIT1,0.3470546777592456,proteomics
proteomics_UPF1,0.3470383234455455,proteomics
proteomics_SRSF5,0.3470261899949413,proteomics
proteomics_AARS1,0.346908338992209,proteomics
proteomics_TIMM10B,0.3467655242349711,proteomics
crisprcas9_FANCD2,0.3466718205145441,crisprcas9
proteomics_RCC2,0.3466717277340733,proteomics
crisprcas9_SRSF1,0.3464944879070403,crisprcas9
crisprcas9_CUL1,0.3464369750701935,crisprcas9
proteomics_PLCB3,0.34643566669616,proteomics
proteomics_PLS1,0.3464221950393463,proteomics
crisprcas9_SNRPB2,0.3463221996529238,crisprcas9
proteomics_RPN1,0.3463180283179679,proteomics
crisprcas9_MAPKAP1,0.3463169551520215,crisprcas9
copynumber_BCOR,0.3463109491911331,copynumber
crisprcas9_BSG,0.3461395766633907,crisprcas9
proteomics_RBM39,0.3460928210266119,proteomics
crisprcas9_NGDN,0.346068384448528,crisprcas9
crisprcas9_ZNF830,0.3460587361135201,crisprcas9
proteomics_PHF6,0.346046888874074,proteomics
proteomics_FASTKD5,0.3459687379704376,proteomics
proteomics_SNX2,0.3457067760942968,proteomics
proteomics_RPL17,0.3456813326779067,proteomics
proteomics_CCDC167,0.3456327683066202,proteomics
crisprcas9_DOLPP1,0.3455918755752323,crisprcas9
crisprcas9_PCYT1A,0.3455376104626709,crisprcas9
proteomics_IWS1,0.3455236231546245,proteomics
proteomics_MPZL1,0.3455101549515694,proteomics
crisprcas9_DDX42,0.3454754704739419,crisprcas9
crisprcas9_PIK3R4,0.3454632921768095,crisprcas9
proteomics_RBM14,0.3452920842498794,proteomics
proteomics_SLC12A2,0.345188426051568,proteomics
crisprcas9_TBCA,0.3451752568295489,crisprcas9
proteomics_KRT1,0.3451247529605132,proteomics
proteomics_EMC7,0.3451116642038303,proteomics
proteomics_HGH1,0.3450853124909982,proteomics
proteomics_PLXNB2,0.3449848536474039,proteomics
proteomics_ARFGAP1,0.344943872954801,proteomics
crisprcas9_ADNP,0.3449166637762144,crisprcas9
crisprcas9_SNRPC,0.3447832452345102,crisprcas9
proteomics_RPL7A,0.3447689422561578,proteomics
proteomics_PPME1,0.3447623226732632,proteomics
proteomics_HNRNPM,0.3447384049867566,proteomics
proteomics_RPS13,0.3446834076259716,proteomics
crisprcas9_RTN4R,0.3446724251543275,crisprcas9
crisprcas9_KMT5B,0.3446425032661619,crisprcas9
crisprcas9_MED10,0.3446158689536061,crisprcas9
proteomics_SQOR,0.3446050254726333,proteomics
proteomics_TSN,0.3446010410042883,proteomics
proteomics_AP2B1,0.3445817736070256,proteomics
proteomics_MSN,0.3444709954804807,proteomics
crisprcas9_ZBTB7A,0.3444666694685162,crisprcas9
proteomics_ARHGAP1,0.344407811439574,proteomics
proteomics_COPS5,0.3443411178842053,proteomics
proteomics_POLR1E,0.3442938186219583,proteomics
drugresponse_5;Sunitinib;GDSC1,0.3442603634400049,drugresponse
proteomics_ENY2,0.3442570087255137,proteomics
proteomics_EDC3,0.3442221371189179,proteomics
proteomics_ATP6V1H,0.3442057502308216,proteomics
crisprcas9_KIF18A,0.3442009612093638,crisprcas9
proteomics_UQCRC1,0.3439487739790935,proteomics
proteomics_NPTN,0.3439208464688287,proteomics
crisprcas9_BRD8,0.3438815945121812,crisprcas9
proteomics_CAP1,0.3438558494939819,proteomics
proteomics_UCK2,0.3437629838831743,proteomics
proteomics_STK24,0.3437450105498737,proteomics
crisprcas9_BRD2,0.3437431360687381,crisprcas9
crisprcas9_WDR5,0.3436369045432031,crisprcas9
crisprcas9_TSR3,0.3436331328754507,crisprcas9
crisprcas9_KAT5,0.3436131878781195,crisprcas9
crisprcas9_KRTAP9-9,0.3435925438362182,crisprcas9
proteomics_OSBPL9,0.3435502088667727,proteomics
crisprcas9_SREBF1,0.3435321560411012,crisprcas9
proteomics_UBA6,0.3435090775798315,proteomics
proteomics_SEC61B,0.3434931615160234,proteomics
proteomics_BZW1,0.3434649104950847,proteomics
proteomics_HUWE1,0.3434340905689693,proteomics
proteomics_RCOR1,0.3433855568668336,proteomics
proteomics_SRP68,0.3433784188757426,proteomics
proteomics_MRPS11,0.3433729174578521,proteomics
proteomics_SRP54,0.343363072909091,proteomics
crisprcas9_U2AF2,0.3433556151973075,crisprcas9
crisprcas9_MON2,0.3433355263082787,crisprcas9
proteomics_HEATR3,0.3433355130141207,proteomics
crisprcas9_PPARG,0.3433309827580143,crisprcas9
crisprcas9_NCAPH2,0.3432430386731729,crisprcas9
crisprcas9_POLR1H,0.3432134447171981,crisprcas9
proteomics_BASP1,0.3431555576019586,proteomics
crisprcas9_FUBP1,0.34311694712352,crisprcas9
crisprcas9_WDR1,0.3430876531588324,crisprcas9
proteomics_CASP3,0.3429430042652136,proteomics
crisprcas9_MDM2,0.3429375153355621,crisprcas9
proteomics_NIP7,0.342924314618048,proteomics
proteomics_AHCY,0.3428731504299685,proteomics
proteomics_CLUH,0.3428672449599956,proteomics
proteomics_PAFAH1B3,0.3428495438142077,proteomics
crisprcas9_WDR4,0.3428031074918176,crisprcas9
crisprcas9_GNPNAT1,0.3427942048166056,crisprcas9
proteomics_EIF4G3,0.3427928357882929,proteomics
proteomics_SF1,0.3427845703064726,proteomics
crisprcas9_SLC35B1,0.3427564161440713,crisprcas9
proteomics_BAZ1A,0.342640660509208,proteomics
proteomics_CAST,0.3426346775531813,proteomics
proteomics_GPX4,0.3426069217341266,proteomics
crisprcas9_PKMYT1,0.3425211302146144,crisprcas9
proteomics_NOP58,0.3424906158516656,proteomics
proteomics_AHCTF1,0.3424524411372151,proteomics
copynumber_INO80,0.3424502933953332,copynumber
proteomics_MRPL49,0.342353388231431,proteomics
proteomics_SEPTIN2,0.3423287490079978,proteomics
crisprcas9_RFT1,0.3423006130412653,crisprcas9
