feature,importance,omic_layer
crisprcas9_ATP5PO,0.4066939083345024,crisprcas9
transcriptomics_DLG2,0.406672118637227,transcriptomics
proteomics_DST,0.4066700767743285,proteomics
transcriptomics_FSIP1,0.406657432919367,transcriptomics
proteomics_UGGT1,0.406653385053935,proteomics
copynumber_CIC,0.4066455244697345,copynumber
proteomics_SF3A3,0.4066446108936926,proteomics
proteomics_PEPD,0.4066303975939833,proteomics
transcriptomics_CILP2,0.4066268473065497,transcriptomics
transcriptomics_LRRC75A,0.4066170920172927,transcriptomics
crisprcas9_FOXP2,0.4066039929971291,crisprcas9
transcriptomics_PIK3R1,0.4065938156020389,transcriptomics
copynumber_ZNF626,0.4065866670287512,copynumber
crisprcas9_GCLM,0.4065739144212781,crisprcas9
proteomics_UPF1,0.4065699730281726,proteomics
transcriptomics_ABTB2,0.4065621452565755,transcriptomics
crisprcas9_CENPU,0.4065354919797191,crisprcas9
transcriptomics_APLN,0.406532621039357,transcriptomics
crisprcas9_SPINK14,0.4065245756730729,crisprcas9
crisprcas9_PPP4C,0.4065179537560587,crisprcas9
crisprcas9_ARID1B,0.406503672216804,crisprcas9
proteomics_LYRM4,0.4064888772340973,proteomics
crisprcas9_NOTCH1,0.4064744990468367,crisprcas9
transcriptomics_CHRNA5,0.4064694227973057,transcriptomics
crisprcas9_ETS1,0.4064500167735378,crisprcas9
crisprcas9_SPATA4,0.4064494699529921,crisprcas9
crisprcas9_ARL10,0.4064473145075544,crisprcas9
crisprcas9_RFC3,0.4064353482236701,crisprcas9
transcriptomics_CCDC180,0.4064302643610671,transcriptomics
transcriptomics_LCN10,0.4064110680197773,transcriptomics
crisprcas9_TPK1,0.4063782662700269,crisprcas9
transcriptomics_CT45A3,0.4063772459090775,transcriptomics
crisprcas9_HNRNPA2B1,0.4063758818376356,crisprcas9
proteomics_ACTR2,0.406360184057822,proteomics
crisprcas9_BOP1,0.4063427026470335,crisprcas9
transcriptomics_RTN4RL1,0.4063423328646407,transcriptomics
transcriptomics_PCDHGA12,0.4063115916616269,transcriptomics
transcriptomics_WSCD2,0.406307179564842,transcriptomics
crisprcas9_TUBA1C,0.4062987146133719,crisprcas9
crisprcas9_KRTAP19-7,0.4062874538547495,crisprcas9
proteomics_FAM98B,0.4062663845760341,proteomics
crisprcas9_MAPRE1,0.4062585699964332,crisprcas9
proteomics_EEF1B2,0.4062480729364647,proteomics
transcriptomics_GADD45G,0.4062421595068939,transcriptomics
transcriptomics_NANOS1,0.406240420669045,transcriptomics
crisprcas9_VEZT,0.4062398198230075,crisprcas9
transcriptomics_PFKFB4,0.4062299572904795,transcriptomics
metabolomics_glutamine,0.4062123958898508,metabolomics
transcriptomics_SMIM11B,0.4061944810813397,transcriptomics
transcriptomics_SERPINF1,0.4061715084313707,transcriptomics
crisprcas9_AACS,0.4061692524855332,crisprcas9
proteomics_NDUFB3,0.4061068622535213,proteomics
crisprcas9_HMGCS1,0.4061017882569119,crisprcas9
transcriptomics_DAZ1,0.4060887826878118,transcriptomics
crisprcas9_UQCC1,0.4060885397283943,crisprcas9
crisprcas9_KNL1,0.4060874427346501,crisprcas9
crisprcas9_CHERP,0.4060608427146402,crisprcas9
crisprcas9_YBX1,0.4060566315070733,crisprcas9
crisprcas9_CASKIN2,0.4060505945537196,crisprcas9
transcriptomics_STK31,0.4060453492029846,transcriptomics
transcriptomics_NAT8L,0.4060390706984619,transcriptomics
transcriptomics_NRXN2,0.4060080637363898,transcriptomics
crisprcas9_TRADD,0.4059624405421723,crisprcas9
crisprcas9_DDOST,0.405947791574306,crisprcas9
crisprcas9_SLC9B1,0.4059388902974327,crisprcas9
transcriptomics_ZNF217,0.4059384797433082,transcriptomics
transcriptomics_SOX12,0.4059228524426403,transcriptomics
crisprcas9_F2,0.4059212997297931,crisprcas9
crisprcas9_YPEL1,0.405893149959777,crisprcas9
drugresponse_2299;VH298;GDSC2,0.4058643655006738,drugresponse
transcriptomics_TMEM25,0.4058606839900928,transcriptomics
transcriptomics_SP8,0.4058423945738431,transcriptomics
transcriptomics_LDLRAD2,0.4058321184304116,transcriptomics
crisprcas9_COX14,0.4058109705025036,crisprcas9
transcriptomics_CCDC184,0.4058105661700786,transcriptomics
metabolomics_PEP,0.405802850386727,metabolomics
transcriptomics_SAMD3,0.4057947441924918,transcriptomics
proteomics_ESF1,0.4057828900060229,proteomics
drugresponse_1632;Ribociclib;GDSC2,0.4057629089932866,drugresponse
crisprcas9_LSM3,0.405757618554488,crisprcas9
crisprcas9_CNGA1,0.4057456419259049,crisprcas9
crisprcas9_RNF14,0.4057427816289021,crisprcas9
transcriptomics_ZFP37,0.4057389741889928,transcriptomics
proteomics_STT3B,0.4057322319354905,proteomics
copynumber_PIK3CB,0.4057289009666007,copynumber
crisprcas9_KATNA1,0.4057124328874579,crisprcas9
transcriptomics_SYBU,0.4056739758269715,transcriptomics
proteomics_TIPRL,0.4056616928927239,proteomics
crisprcas9_RPE,0.4056402517724958,crisprcas9
transcriptomics_VASH2,0.4056336861555312,transcriptomics
metabolomics_2-deoxyadenosine,0.4056319779772948,metabolomics
proteomics_RPS16,0.4056115864527126,proteomics
crisprcas9_KIF7,0.4056100507688109,crisprcas9
transcriptomics_FOXH1,0.4056004752961744,transcriptomics
transcriptomics_RASL11A,0.4055793245117474,transcriptomics
proteomics_CLINT1,0.4055674560058231,proteomics
copynumber_GNAQ,0.40556377679077,copynumber
crisprcas9_SMC3,0.4055474571281809,crisprcas9
crisprcas9_NSF,0.405537501413693,crisprcas9
proteomics_TRIP13,0.4055239349678546,proteomics
transcriptomics_RGPD1,0.405516615826643,transcriptomics
transcriptomics_RDM1,0.4055128090549256,transcriptomics
transcriptomics_OTUD7A,0.4055018571181571,transcriptomics
crisprcas9_LRRC3C,0.4054898039413167,crisprcas9
copynumber_TNFRSF14,0.4054897609309864,copynumber
crisprcas9_CMPK1,0.4054879422891261,crisprcas9
crisprcas9_ELOF1,0.4054693149415572,crisprcas9
transcriptomics_H4C5,0.4054634077108979,transcriptomics
crisprcas9_AKTIP,0.4054511608837471,crisprcas9
crisprcas9_MIEN1,0.405442518335365,crisprcas9
transcriptomics_PDXP,0.4054391067083523,transcriptomics
crisprcas9_BUD31,0.4054350391170495,crisprcas9
transcriptomics_CDSN,0.4054115245337599,transcriptomics
transcriptomics_FGF11,0.4054101152409278,transcriptomics
crisprcas9_ATF7IP,0.4054068700897014,crisprcas9
crisprcas9_GFPT1,0.4054010151977802,crisprcas9
proteomics_LGALS3BP,0.4053828407644724,proteomics
transcriptomics_TSPAN33,0.4053197209785346,transcriptomics
transcriptomics_SOX4,0.4053061260943208,transcriptomics
crisprcas9_WDR26,0.4053026290127199,crisprcas9
transcriptomics_IL27RA,0.4052962204422577,transcriptomics
transcriptomics_ST3GAL5,0.4052921458318447,transcriptomics
transcriptomics_ADAMTS19,0.4052820923814327,transcriptomics
proteomics_COPS7A,0.4052534710740648,proteomics
proteomics_SNRPD2,0.4052488996349941,proteomics
transcriptomics_SMURF2,0.4052348180842028,transcriptomics
crisprcas9_CHUK,0.4052251767228062,crisprcas9
crisprcas9_SFMBT1,0.4052172229998081,crisprcas9
proteomics_CSDE1,0.4051808395226167,proteomics
proteomics_ATP5PB,0.4051760767228567,proteomics
copynumber_ESR1,0.4051749096527688,copynumber
transcriptomics_PPBP,0.4051531772010248,transcriptomics
copynumber_MTOR,0.4051477404791145,copynumber
crisprcas9_ALG8,0.4051410949890263,crisprcas9
crisprcas9_MAN1A2,0.4051270075812057,crisprcas9
crisprcas9_PGLYRP1,0.4051231174747356,crisprcas9
crisprcas9_RNF135,0.4051064818103824,crisprcas9
transcriptomics_GPM6A,0.4051061710721589,transcriptomics
crisprcas9_OGA,0.4051022197076779,crisprcas9
transcriptomics_GALNT14,0.4050826810331685,transcriptomics
transcriptomics_CYRIA,0.4050785735352112,transcriptomics
crisprcas9_CLTB,0.4050681900792751,crisprcas9
transcriptomics_ELMOD1,0.4050581945316171,transcriptomics
proteomics_CHMP6,0.4050437173301515,proteomics
transcriptomics_CAVIN2,0.4049951195575457,transcriptomics
crisprcas9_SYNJ1,0.4049501755536797,crisprcas9
crisprcas9_KLHL12,0.4049423099730014,crisprcas9
copynumber_ROS1,0.4049214331870637,copynumber
crisprcas9_TARS2,0.4049133221135526,crisprcas9
transcriptomics_BATF,0.4048674282257574,transcriptomics
crisprcas9_YBX3,0.4048664764111402,crisprcas9
crisprcas9_MSL1,0.4048603366765751,crisprcas9
crisprcas9_IDI1,0.4048536155338516,crisprcas9
crisprcas9_H2AC8,0.40485299256212,crisprcas9
transcriptomics_TM4SF19,0.4048508162291435,transcriptomics
crisprcas9_PRIM1,0.4048250280922451,crisprcas9
transcriptomics_SNCG,0.4048174818011872,transcriptomics
crisprcas9_FOXF1,0.404804323580752,crisprcas9
transcriptomics_RAB15,0.4047967260036265,transcriptomics
crisprcas9_PDHX,0.4047912910768253,crisprcas9
crisprcas9_SRP68,0.404769568425276,crisprcas9
transcriptomics_TRAF3IP2,0.4047675758303846,transcriptomics
crisprcas9_SNAPC5,0.4047546475411657,crisprcas9
transcriptomics_C8orf58,0.4047443084675641,transcriptomics
crisprcas9_TCP1,0.4047406578576881,crisprcas9
crisprcas9_SYVN1,0.4047400820849446,crisprcas9
crisprcas9_DUS2,0.4047204138444966,crisprcas9
transcriptomics_ENO2,0.4046880217289528,transcriptomics
transcriptomics_KLF2,0.4046826652859248,transcriptomics
crisprcas9_HOXC6,0.404668937433919,crisprcas9
transcriptomics_CITED2,0.4046546439389197,transcriptomics
transcriptomics_FAM89A,0.4046538759064998,transcriptomics
crisprcas9_POLR2G,0.404649205165656,crisprcas9
transcriptomics_MFSD12,0.4046031421601815,transcriptomics
transcriptomics_TMPRSS3,0.4045866640137228,transcriptomics
crisprcas9_CDH2,0.4045508762828803,crisprcas9
proteomics_ECHDC1,0.4045485433729562,proteomics
copynumber_TCL1A,0.4045382286292876,copynumber
copynumber_PRDM1,0.4045091410042826,copynumber
proteomics_SNRPF,0.4044986643841997,proteomics
transcriptomics_MGAT2,0.4044883051816129,transcriptomics
crisprcas9_TUBB1,0.4044839654035501,crisprcas9
transcriptomics_ELAPOR2,0.4044749923123486,transcriptomics
transcriptomics_MEX3C,0.4044701165001924,transcriptomics
crisprcas9_BCAS1,0.4044683779738721,crisprcas9
proteomics_PVR,0.4044629562930276,proteomics
proteomics_AATF,0.4044593096371696,proteomics
crisprcas9_UBE2Q1,0.4044569436639823,crisprcas9
crisprcas9_EIF3L,0.4044402096758491,crisprcas9
transcriptomics_CPT1B,0.4044361310852954,transcriptomics
transcriptomics_IGF1R,0.4044360455102214,transcriptomics
proteomics_RPL18A,0.4044147999382563,proteomics
crisprcas9_TTC9B,0.4044138273559579,crisprcas9
proteomics_SMN1,0.4043878381031077,proteomics
transcriptomics_RIPOR1,0.4043776956743739,transcriptomics
crisprcas9_CCT3,0.4043661489099757,crisprcas9
transcriptomics_NEDD9,0.4043656191740483,transcriptomics
crisprcas9_NT5DC2,0.4043651936146103,crisprcas9
transcriptomics_DPCD,0.4043278311761846,transcriptomics
crisprcas9_NPW,0.4043168316539285,crisprcas9
transcriptomics_DNAJC6,0.4042999959714823,transcriptomics
crisprcas9_AQP7,0.4042829602298979,crisprcas9
crisprcas9_PLRG1,0.4042672440421262,crisprcas9
transcriptomics_SLC29A3,0.4042609801271308,transcriptomics
transcriptomics_CCND2,0.4042404993798213,transcriptomics
transcriptomics_ACVRL1,0.4042394912317227,transcriptomics
crisprcas9_WSB2,0.4041953354724586,crisprcas9
crisprcas9_CSDE1,0.4041951138706435,crisprcas9
transcriptomics_SATB1,0.4041918116633582,transcriptomics
crisprcas9_ISYNA1,0.4041656863058716,crisprcas9
crisprcas9_SFTA2,0.4041576648450977,crisprcas9
transcriptomics_SLC8A1,0.4041264828533059,transcriptomics
crisprcas9_DPY19L4,0.4041171101107141,crisprcas9
crisprcas9_CDT1,0.4041134053662699,crisprcas9
crisprcas9_LYSET,0.4041084973345539,crisprcas9
crisprcas9_TRIR,0.4040927912633593,crisprcas9
crisprcas9_TMEM147,0.4040820897171584,crisprcas9
proteomics_MRPL55,0.4040781055373797,proteomics
transcriptomics_RSAD2,0.4040653721948778,transcriptomics
proteomics_CNOT1,0.4040556614334335,proteomics
transcriptomics_AKR1B15,0.4040537954222382,transcriptomics
transcriptomics_MINAR1,0.404038272190772,transcriptomics
drugresponse_2080;Menin_MLL_8687;GDSC2,0.4040339255507568,drugresponse
transcriptomics_ZNF491,0.4039921618849045,transcriptomics
proteomics_PTMS,0.4039704816918226,proteomics
transcriptomics_LGR6,0.4039607768303559,transcriptomics
crisprcas9_ZNF285,0.4039494608770657,crisprcas9
crisprcas9_APLP1,0.4039472473761952,crisprcas9
transcriptomics_ACOT4,0.4039350176806452,transcriptomics
crisprcas9_AP2B1,0.4039345061208215,crisprcas9
transcriptomics_MARCKSL1,0.4039135003557092,transcriptomics
crisprcas9_PLPP6,0.4038985301840198,crisprcas9
transcriptomics_SMIM10L2A,0.4038953749059627,transcriptomics
transcriptomics_EPM2AIP1,0.4038938603617641,transcriptomics
transcriptomics_HS6ST2,0.4038776156239774,transcriptomics
crisprcas9_RANBP2,0.4038712402272126,crisprcas9
proteomics_RO60,0.4038549997127196,proteomics
crisprcas9_AK6,0.4038407410024391,crisprcas9
proteomics_GNAQ,0.4038380012341702,proteomics
crisprcas9_APP,0.4038350724360238,crisprcas9
crisprcas9_WDR25,0.4038348575571468,crisprcas9
crisprcas9_CDC20,0.403821869599542,crisprcas9
transcriptomics_PFKM,0.4038144184709071,transcriptomics
proteomics_NUP155,0.4038106197280702,proteomics
drugresponse_1046;Wee1 Inhibitor;GDSC1,0.4038037016893603,drugresponse
transcriptomics_AMN1,0.4037881322304858,transcriptomics
crisprcas9_FARSB,0.4037760596409406,crisprcas9
transcriptomics_NPIPA8,0.4037344143727527,transcriptomics
crisprcas9_CLPB,0.4037324448939259,crisprcas9
drugresponse_1043;JNK Inhibitor VIII;GDSC2,0.4037168694206312,drugresponse
transcriptomics_KIF13B,0.4037037334013417,transcriptomics
transcriptomics_SMOC1,0.4036763979988003,transcriptomics
transcriptomics_LCT,0.4036555674881495,transcriptomics
proteomics_POLR2I,0.4036553712059356,proteomics
crisprcas9_TBCA,0.403646552257643,crisprcas9
crisprcas9_MEIOC,0.4036385868617967,crisprcas9
transcriptomics_CD40,0.4036346662137258,transcriptomics
transcriptomics_PEX11G,0.4036342482290688,transcriptomics
copynumber_PRKACA,0.4036330981027307,copynumber
crisprcas9_KIFC1,0.4036273673749217,crisprcas9
transcriptomics_C13orf46,0.4036161450290101,transcriptomics
transcriptomics_MKX,0.4036154783640354,transcriptomics
transcriptomics_SLCO2A1,0.4035927552889495,transcriptomics
transcriptomics_XK,0.4035890818681682,transcriptomics
crisprcas9_CSNK2B,0.4035883991002157,crisprcas9
crisprcas9_PPOX,0.403582093647707,crisprcas9
transcriptomics_KRBOX1,0.4035715086647989,transcriptomics
crisprcas9_TMEM242,0.4035587975219233,crisprcas9
crisprcas9_H4C16,0.4035470108258641,crisprcas9
copynumber_CASZ1,0.4035391760799894,copynumber
transcriptomics_CNFN,0.4035340518482867,transcriptomics
transcriptomics_PID1,0.4034901308012433,transcriptomics
proteomics_GLE1,0.4034747745367059,proteomics
copynumber_CBLC,0.4034559611001701,copynumber
crisprcas9_ARIH2,0.4034547246919954,crisprcas9
proteomics_PDXDC1,0.4034488993930666,proteomics
transcriptomics_RBP3,0.4034396391253454,transcriptomics
crisprcas9_KRTAP5-9,0.4034382622922757,crisprcas9
transcriptomics_SPRY3,0.4034335105970601,transcriptomics
proteomics_CUL2,0.4034081820187534,proteomics
proteomics_ABCF2,0.403381318609341,proteomics
crisprcas9_PTGER3,0.4033586042836342,crisprcas9
crisprcas9_CCDC137,0.4033545220043517,crisprcas9
transcriptomics_C2orf16,0.403349984637555,transcriptomics
crisprcas9_TDGF1,0.4033299794912867,crisprcas9
crisprcas9_EED,0.4033228861513724,crisprcas9
copynumber_ZNF331,0.4033211276594425,copynumber
crisprcas9_KLF6,0.4032688399634302,crisprcas9
crisprcas9_HID1,0.4032646551202355,crisprcas9
crisprcas9_PPP1R7,0.4032477003252835,crisprcas9
crisprcas9_SAFB,0.4032387155959148,crisprcas9
transcriptomics_TMEM178A,0.4032048722161293,transcriptomics
transcriptomics_PRKCA,0.4031747522821006,transcriptomics
transcriptomics_C4A,0.4031703745017274,transcriptomics
transcriptomics_ABHD12B,0.4031637903487549,transcriptomics
crisprcas9_ERCC2,0.4031492713522813,crisprcas9
transcriptomics_CSMD3,0.4031323503214613,transcriptomics
crisprcas9_KDM1A,0.4031312224626122,crisprcas9
transcriptomics_BATF2,0.4031211470826201,transcriptomics
crisprcas9_S1PR3,0.403110403922946,crisprcas9
proteomics_MED15,0.4031103038453373,proteomics
crisprcas9_MATN1,0.4030766101016019,crisprcas9
crisprcas9_MCM5,0.4030672370769185,crisprcas9
transcriptomics_SEMA3F,0.4030624153924035,transcriptomics
crisprcas9_COPS7A,0.4030613074796925,crisprcas9
proteomics_FKBP3,0.403059216908761,proteomics
crisprcas9_DOCK7,0.4030582021186207,crisprcas9
crisprcas9_B4GALT7,0.403057070685891,crisprcas9
proteomics_ERAL1,0.4030330881006768,proteomics
transcriptomics_FAM3C,0.4030285208258837,transcriptomics
proteomics_MRPL44,0.403016370952137,proteomics
crisprcas9_PSAT1,0.4030088708498317,crisprcas9
transcriptomics_PLD5,0.4030079252803364,transcriptomics
crisprcas9_GLTP,0.4029956033182604,crisprcas9
proteomics_ASNS,0.4029855701388912,proteomics
crisprcas9_NOL4L,0.4029836479080206,crisprcas9
crisprcas9_DSCC1,0.4029692764077019,crisprcas9
crisprcas9_SMIM7,0.4029605521860033,crisprcas9
transcriptomics_HOGA1,0.4029578838042013,transcriptomics
transcriptomics_SLC7A4,0.40292002836139,transcriptomics
crisprcas9_WDR77,0.402918123789874,crisprcas9
transcriptomics_H3C6,0.4029139992691024,transcriptomics
crisprcas9_FLII,0.4029118903736697,crisprcas9
transcriptomics_SP5,0.4029071875548942,transcriptomics
proteomics_RPL18,0.4028914717826414,proteomics
crisprcas9_WLS,0.4028683119898242,crisprcas9
crisprcas9_RPL32,0.4028568125524991,crisprcas9
transcriptomics_FRMD3,0.4028332943365358,transcriptomics
crisprcas9_TKT,0.4028290413208771,crisprcas9
transcriptomics_PCDH11X,0.4028245321203927,transcriptomics
transcriptomics_PLEKHB1,0.4028079367613033,transcriptomics
transcriptomics_VWCE,0.4027963771979767,transcriptomics
crisprcas9_NDUFAB1,0.4027640785754424,crisprcas9
proteomics_TMSB4X,0.4027590064575116,proteomics
transcriptomics_NDRG1,0.4027025586644832,transcriptomics
crisprcas9_SIX4,0.4027020594957612,crisprcas9
crisprcas9_FOXN4,0.4026723876950033,crisprcas9
transcriptomics_PPARGC1A,0.4026685868246262,transcriptomics
transcriptomics_AARD,0.4026601803150223,transcriptomics
transcriptomics_FOXE1,0.4026599171073676,transcriptomics
crisprcas9_CENPW,0.4026570196381711,crisprcas9
crisprcas9_LSM11,0.4026394205909796,crisprcas9
crisprcas9_GAR1,0.4026351347365895,crisprcas9
crisprcas9_VCPIP1,0.4026149814195577,crisprcas9
crisprcas9_IPPK,0.4025948444620896,crisprcas9
transcriptomics_PRR29,0.4025705925451249,transcriptomics
transcriptomics_FRAT2,0.4025698637588845,transcriptomics
crisprcas9_DDX51,0.4025552380949741,crisprcas9
transcriptomics_TMEM88B,0.4025500731311492,transcriptomics
crisprcas9_SKIC3,0.4025450212969277,crisprcas9
crisprcas9_TRAF4,0.4025399401571066,crisprcas9
crisprcas9_HUWE1,0.4025375510600991,crisprcas9
proteomics_LMO7,0.4025261252533624,proteomics
proteomics_RPLP0,0.4025258730348524,proteomics
crisprcas9_FAM91A1,0.4025162955916524,crisprcas9
transcriptomics_FCGRT,0.4024962902725337,transcriptomics
transcriptomics_EPHB6,0.4024816584783259,transcriptomics
crisprcas9_ICE2,0.4024730335895524,crisprcas9
proteomics_KIF20B,0.402460493890287,proteomics
transcriptomics_IRAK3,0.4024544021701879,transcriptomics
transcriptomics_HIP1R,0.4024524718441707,transcriptomics
proteomics_EIF2B3,0.4024476938055111,proteomics
copynumber_DICER1,0.402428126112173,copynumber
crisprcas9_LYPD6,0.4024164543205339,crisprcas9
proteomics_SSR4,0.402411646613939,proteomics
transcriptomics_ZNF266,0.4024084377707814,transcriptomics
proteomics_PLCH1,0.4023705604023833,proteomics
transcriptomics_DLX6,0.4023645017021318,transcriptomics
proteomics_ALG1,0.4023502295722023,proteomics
crisprcas9_BTG1,0.4023164655739434,crisprcas9
transcriptomics_ARHGEF19,0.4023076428127255,transcriptomics
crisprcas9_ATOSB,0.402294501307368,crisprcas9
crisprcas9_CENPC,0.4022917260752364,crisprcas9
transcriptomics_HCN2,0.4022751527146516,transcriptomics
transcriptomics_ASPHD1,0.4022685258012559,transcriptomics
transcriptomics_KCNC3,0.4022678660977702,transcriptomics
transcriptomics_LONRF3,0.4022662670513244,transcriptomics
crisprcas9_STAT5B,0.4022499658172089,crisprcas9
transcriptomics_ADGRD1,0.4022474872892294,transcriptomics
transcriptomics_THRSP,0.402241203107672,transcriptomics
proteomics_MATR3,0.4022401290946265,proteomics
transcriptomics_RSPO2,0.4022327461344903,transcriptomics
crisprcas9_URGCP,0.4022298517969554,crisprcas9
